subject,id,type,conceptual,nm,trial,rt,sex,hand,ses,language
26,cm570,conv,5,2,20,19972,f,right,3,nonEnglish
26,cm571,conv,3.5,2,21,19852,f,right,3,nonEnglish
26,cm572,conv,5,2,22,35020,f,right,3,nonEnglish
26,nm51,novel,5,2.25,23,62763,f,right,3,nonEnglish
26,nm52,novel,4.5,2.75,24,48390,f,right,3,nonEnglish
34,cm727,conv,5,4.5,1,279440,f,right,3,nonEnglish
34,cm728,conv,5,5,2,42732,f,right,3,nonEnglish
34,cm729,conv,3.5,2.25,3,61107,f,right,3,nonEnglish
34,cm730,conv,5,2,4,15068,f,right,3,nonEnglish
34,cm731,conv,5,5,5,82470,f,right,3,nonEnglish
34,cm732,conv,5,2,6,32234,f,right,3,nonEnglish
34,cm733,conv,5,4.25,7,23185,f,right,3,nonEnglish
34,cm734,conv,3,2,8,29114,f,right,3,nonEnglish
34,cm735,conv,5,2.5,9,78236,f,right,3,nonEnglish
34,cm736,conv,5,4,10,85475,f,right,3,nonEnglish
34,cm737,conv,4,2.5,11,41324,f,right,3,nonEnglish
34,cm738,conv,5,5,12,70340,f,right,3,nonEnglish
34,cm739,conv,4.5,5,13,39732,f,right,3,nonEnglish
34,cm740,conv,4.5,2,14,10756,f,right,3,nonEnglish
34,cm741,conv,5,3,15,42976,f,right,3,nonEnglish
34,cm742,conv,5,3.5,16,63299,f,right,3,nonEnglish
34,cm743,conv,5,2.25,17,48037,f,right,3,nonEnglish
34,cm744,conv,3.5,4.25,18,106856,f,right,3,nonEnglish
34,cm745,conv,5,5,19,51760,f,right,3,nonEnglish
34,cm746,conv,5,5,20,71303,f,right,3,nonEnglish
34,cm747,conv,5,2,21,37271,f,right,3,nonEnglish
34,cm748,conv,4.5,4.25,22,81934,f,right,3,nonEnglish
34,nm67,novel,5,2.25,23,114942,f,right,3,nonEnglish
34,nm68,novel,5,3.25,24,48692,f,right,3,nonEnglish
35,cm749,conv,5,2,1,128140,f,right,3,nonEnglish
35,cm750,conv,5,4.25,2,43781,f,right,3,nonEnglish
35,cm751,conv,5,3.5,3,24151,f,right,3,nonEnglish
35,cm752,conv,5,2.25,4,72672,f,right,3,nonEnglish
35,cm753,conv,5,5,5,74266,f,right,3,nonEnglish
35,cm754,conv,2.5,2.25,6,50874,f,right,3,nonEnglish
35,cm755,conv,5,4.5,7,49019,f,right,3,nonEnglish
35,cm756,conv,4.5,4.5,8,64654,f,right,3,nonEnglish
35,cm757,conv,2.5,3,9,47831,f,right,3,nonEnglish
35,cm758,conv,5,5,10,111608,f,right,3,nonEnglish
35,cm759,conv,5,2.5,11,11761,f,right,3,nonEnglish
35,cm760,conv,5,2,12,22785,f,right,3,nonEnglish
35,cm761,conv,5,5,13,60900,f,right,3,nonEnglish
35,cm762,conv,5,3,14,40411,f,right,3,nonEnglish
35,cm763,conv,4.5,4,15,36902,f,right,3,nonEnglish
35,cm764,conv,5,3.5,16,31839,f,right,3,nonEnglish
35,cm765,conv,3.5,3,17,11678,f,right,3,nonEnglish
35,cm766,conv,5,4,18,26742,f,right,3,nonEnglish
35,cm768,conv,3.5,2,20,8162,f,right,3,nonEnglish
35,cm769,conv,5,4.5,21,17749,f,right,3,nonEnglish
35,cm770,conv,5,2.25,22,30013,f,right,3,nonEnglish
35,nm69,novel,5,3.25,23,81894,f,right,3,nonEnglish
35,nm70,novel,5,3.5,24,32951,f,right,3,nonEnglish
39,cm837,conv,5,4.5,1,140928,f,right,3,nonEnglish
39,cm838,conv,5,4.25,2,75113,f,right,3,nonEnglish
39,cm839,conv,5,2.5,3,44139,f,right,3,nonEnglish
39,cm840,conv,5,5,4,82708,f,right,3,nonEnglish
39,cm841,conv,5,3,5,53692,f,right,3,nonEnglish
39,cm842,conv,4,3,6,25211,f,right,3,nonEnglish
39,cm843,conv,5,2,7,27706,f,right,3,nonEnglish
39,cm845,conv,5,3.25,9,14252,f,right,3,nonEnglish
39,cm846,conv,5,2.25,10,19935,f,right,3,nonEnglish
39,cm847,conv,4.5,2,11,17725,f,right,3,nonEnglish
39,cm849,conv,5,2.25,13,71647,f,right,3,nonEnglish
39,cm850,conv,5,2,14,8703,f,right,3,nonEnglish
39,cm851,conv,5,3.5,15,13466,f,right,3,nonEnglish
39,cm852,conv,1.5,1.5,16,17833,f,right,3,nonEnglish
39,cm854,conv,5,2.25,18,31134,f,right,3,nonEnglish
39,cm855,conv,3,2,19,62208,f,right,3,nonEnglish
39,cm856,conv,5,2.25,20,43470,f,right,3,nonEnglish
39,cm857,conv,5,2.25,21,30187,f,right,3,nonEnglish
39,cm858,conv,5,2.75,22,6235,f,right,3,nonEnglish
39,nm85,novel,5,3.25,23,99002,f,right,3,nonEnglish
39,nm86,novel,5,3,24,61931,f,right,3,nonEnglish
41,cm881,conv,5,5,1,491538,f,right,3,nonEnglish
41,cm882,conv,3,2,2,22863,f,right,3,nonEnglish
41,cm883,conv,5,5,3,455323,f,right,3,nonEnglish
41,cm884,conv,4.5,5,4,44994,f,right,3,nonEnglish
41,cm885,conv,5,5,5,58831,f,right,3,nonEnglish
41,cm886,conv,5,5,6,570984,f,right,3,nonEnglish
41,cm887,conv,5,5,7,83321,f,right,3,nonEnglish
41,cm888,conv,4.5,3,8,14090,f,right,3,nonEnglish
41,cm889,conv,4.5,4,9,61790,f,right,3,nonEnglish
41,cm890,conv,4.5,4.5,10,79190,f,right,3,nonEnglish
41,cm891,conv,5,4.5,11,173785,f,right,3,nonEnglish
41,cm892,conv,5,2,12,96589,f,right,3,nonEnglish
41,cm893,conv,5,5,13,241488,f,right,3,nonEnglish
41,cm894,conv,5,5,14,44244,f,right,3,nonEnglish
41,cm895,conv,5,4,15,63393,f,right,3,nonEnglish
41,cm896,conv,5,4.5,16,53254,f,right,3,nonEnglish
41,cm897,conv,4.5,5,17,79342,f,right,3,nonEnglish
41,cm898,conv,5,4.5,18,381499,f,right,3,nonEnglish
41,cm899,conv,4.5,4,19,24147,f,right,3,nonEnglish
41,cm900,conv,5,4.5,20,52658,f,right,3,nonEnglish
41,cm901,conv,5,5,21,40800,f,right,3,nonEnglish
41,cm902,conv,5,2,22,89694,f,right,3,nonEnglish
41,nm77,novel,2.5,2.5,23,166849,f,right,3,nonEnglish
42,cm903,conv,5,2.25,1,179487,f,right,2,nonEnglish
42,cm904,conv,4.5,2.25,2,142777,f,right,2,nonEnglish
42,cm905,conv,1,1,3,115534,f,right,2,nonEnglish
42,cm906,conv,5,2.25,4,176072,f,right,2,nonEnglish
42,cm907,conv,5,5,5,260248,f,right,2,nonEnglish
42,cm908,conv,5,4.5,6,48395,f,right,2,nonEnglish
42,cm909,conv,5,2.25,7,26366,f,right,2,nonEnglish
42,cm910,conv,4.5,2.5,8,112285,f,right,2,nonEnglish
42,cm911,conv,5,3.75,9,54137,f,right,2,nonEnglish
42,cm912,conv,5,4,10,33350,f,right,2,nonEnglish
42,cm913,conv,5,5,11,92236,f,right,2,nonEnglish
42,cm914,conv,5,5,12,163512,f,right,2,nonEnglish
42,cm915,conv,5,2.75,13,45182,f,right,2,nonEnglish
42,cm916,conv,5,4.5,14,78220,f,right,2,nonEnglish
42,cm917,conv,2.5,2,15,31206,f,right,2,nonEnglish
42,cm919,conv,5,5,17,44945,f,right,2,nonEnglish
42,cm920,conv,5,4,18,40680,f,right,2,nonEnglish
42,cm921,conv,5,4.5,19,194608,f,right,2,nonEnglish
42,cm922,conv,5,5,20,62837,f,right,2,nonEnglish
42,cm924,conv,5,2,22,37771,f,right,2,nonEnglish
42,nm79,novel,5,3.25,23,55814,f,right,2,nonEnglish
42,nm80,novel,4.5,3.5,24,112374,f,right,2,nonEnglish
46,cm991,conv,2,2,1,127181,f,right,3,nonEnglish
46,cm992,conv,3,2.5,2,69360,f,right,3,nonEnglish
46,cm993,conv,4.5,2,3,36217,f,right,3,nonEnglish
46,cm994,conv,3.5,3.5,4,114066,f,right,3,nonEnglish
46,cm995,conv,4.5,2.5,5,54202,f,right,3,nonEnglish
46,cm996,conv,5,3.25,6,40026,f,right,3,nonEnglish
46,cm997,conv,4.5,3.75,7,102345,f,right,3,nonEnglish
46,cm998,conv,5,4.5,8,41883,f,right,3,nonEnglish
46,cm999,conv,3.5,2.75,9,45548,f,right,3,nonEnglish
46,cm1000,conv,5,2.5,10,25231,f,right,3,nonEnglish
46,cm1001,conv,2.5,2,11,57834,f,right,3,nonEnglish
46,cm1002,conv,5,5,12,44981,f,right,3,nonEnglish
46,cm1003,conv,5,2,13,59263,f,right,3,nonEnglish
46,cm1005,conv,5,3,15,49766,f,right,3,nonEnglish
46,cm1006,conv,4,2.5,16,54378,f,right,3,nonEnglish
46,cm1007,conv,5,2,17,22368,f,right,3,nonEnglish
46,cm1008,conv,5,3,18,26602,f,right,3,nonEnglish
46,cm1009,conv,5,3,19,32393,f,right,3,nonEnglish
46,cm1010,conv,4.5,2,20,16492,f,right,3,nonEnglish
46,cm1011,conv,4.5,2,21,62769,f,right,3,nonEnglish
46,cm1012,conv,5,3.5,22,33076,f,right,3,nonEnglish
46,nm91,novel,5,4,23,36452,f,right,3,nonEnglish
46,nm92,novel,4.5,2.75,24,55511,f,right,3,nonEnglish
47,cm1013,conv,5,2,1,106652,f,right,4,nonEnglish
47,cm1014,conv,3.5,2.5,2,25484,f,right,4,nonEnglish
47,cm1015,conv,5,4.5,3,103885,f,right,4,nonEnglish
47,cm1016,conv,3,3,4,302673,f,right,4,nonEnglish
47,cm1017,conv,4.5,4,5,77114,f,right,4,nonEnglish
47,cm1020,conv,5,2,8,56413,f,right,4,nonEnglish
47,cm1021,conv,5,3.75,9,34401,f,right,4,nonEnglish
47,cm1022,conv,5,3.25,10,110870,f,right,4,nonEnglish
47,cm1023,conv,5,5,11,56210,f,right,4,nonEnglish
47,cm1024,conv,2.5,4.75,12,109290,f,right,4,nonEnglish
47,cm1025,conv,5,5,13,148778,f,right,4,nonEnglish
47,cm1026,conv,5,5,14,49458,f,right,4,nonEnglish
47,cm1027,conv,5,2,15,50748,f,right,4,nonEnglish
47,cm1028,conv,4.5,4.25,16,150455,f,right,4,nonEnglish
47,cm1029,conv,5,2.25,17,171033,f,right,4,nonEnglish
47,cm1030,conv,5,3.25,18,45574,f,right,4,nonEnglish
47,cm1031,conv,2.5,2,19,63811,f,right,4,nonEnglish
47,cm1032,conv,4.5,2,20,141651,f,right,4,nonEnglish
47,cm1033,conv,5,2.5,21,88040,f,right,4,nonEnglish
47,cm1034,conv,5,4,22,140329,f,right,4,nonEnglish
47,nm93,novel,4.5,4,23,197166,f,right,4,nonEnglish
47,nm94,novel,5,4.25,24,113057,f,right,4,nonEnglish
48,cm1035,conv,4.5,2.5,1,64045,f,right,3,nonEnglish
48,cm1036,conv,4.5,2.25,2,22832,f,right,3,nonEnglish
48,cm1037,conv,3,2.25,3,24424,f,right,3,nonEnglish
48,cm1038,conv,4,2.75,4,18243,f,right,3,nonEnglish
48,cm1039,conv,5,4,5,41301,f,right,3,nonEnglish
48,cm1040,conv,3.5,2,6,35133,f,right,3,nonEnglish
48,cm1041,conv,5,2,7,27316,f,right,3,nonEnglish
48,cm1042,conv,5,2.25,8,39111,f,right,3,nonEnglish
48,cm1043,conv,3.5,2.75,9,30577,f,right,3,nonEnglish
48,cm1044,conv,5,2.5,10,37904,f,right,3,nonEnglish
48,cm1045,conv,4,3,11,37143,f,right,3,nonEnglish
48,cm1046,conv,5,3.75,12,90966,f,right,3,nonEnglish
48,cm1047,conv,5,4,13,16485,f,right,3,nonEnglish
48,cm1048,conv,5,2.75,14,20398,f,right,3,nonEnglish
48,cm1049,conv,4.5,2.5,15,43933,f,right,3,nonEnglish
48,cm1050,conv,5,2.5,16,18906,f,right,3,nonEnglish
48,cm1051,conv,5,2,17,35363,f,right,3,nonEnglish
48,cm1052,conv,5,4.75,18,22620,f,right,3,nonEnglish
48,cm1053,conv,5,4.75,19,34104,f,right,3,nonEnglish
48,cm1054,conv,5,2,20,37395,f,right,3,nonEnglish
48,cm1055,conv,4.5,3,21,28664,f,right,3,nonEnglish
48,cm1056,conv,5,2.25,22,13777,f,right,3,nonEnglish
48,nm95,novel,5,2.25,23,40765,f,right,3,nonEnglish
48,nm96,novel,4,4.5,24,98222,f,right,3,nonEnglish
49,cm1057,conv,5,4.5,1,152363,f,right,3,nonEnglish
49,cm1058,conv,5,4.5,2,63575,f,right,3,nonEnglish
49,cm1059,conv,5,2,3,98535,f,right,3,nonEnglish
49,cm1060,conv,5,5,4,109825,f,right,3,nonEnglish
49,cm1061,conv,3,3,5,41419,f,right,3,nonEnglish
49,cm1062,conv,5,4,6,137505,f,right,3,nonEnglish
49,cm1063,conv,5,2.5,7,177419,f,right,3,nonEnglish
49,cm1064,conv,4,2.25,8,78872,f,right,3,nonEnglish
49,cm1065,conv,5,2,9,83361,f,right,3,nonEnglish
49,cm1066,conv,5,3,10,47936,f,right,3,nonEnglish
49,cm1067,conv,5,2.25,11,72473,f,right,3,nonEnglish
49,cm1068,conv,5,2,12,13095,f,right,3,nonEnglish
49,cm1069,conv,5,2.25,13,31332,f,right,3,nonEnglish
49,cm1070,conv,5,2,14,66142,f,right,3,nonEnglish
49,cm1071,conv,5,4.75,15,116042,f,right,3,nonEnglish
49,cm1072,conv,5,3.5,16,24755,f,right,3,nonEnglish
49,cm1073,conv,3.5,2.75,17,76982,f,right,3,nonEnglish
49,cm1074,conv,5,5,18,37660,f,right,3,nonEnglish
49,cm1075,conv,5,2.75,19,46581,f,right,3,nonEnglish
49,cm1076,conv,3,2,20,113288,f,right,3,nonEnglish
49,cm1077,conv,5,2.75,21,66238,f,right,3,nonEnglish
49,cm1078,conv,5,5,22,57971,f,right,3,nonEnglish
49,nm97,novel,5,4,23,166106,f,right,3,nonEnglish
49,nm98,novel,5,2.25,24,26681,f,right,3,nonEnglish
50,cm1079,conv,5,4.75,1,32849,f,right,2,nonEnglish
50,cm1080,conv,4.5,2,2,61867,f,right,2,nonEnglish
50,cm1081,conv,5,4.5,3,103008,f,right,2,nonEnglish
50,cm1083,conv,3.5,2,5,17906,f,right,2,nonEnglish
50,cm1084,conv,5,2,6,20675,f,right,2,nonEnglish
50,cm1085,conv,5,2.75,7,35923,f,right,2,nonEnglish
50,cm1086,conv,3,3,8,29329,f,right,2,nonEnglish
50,cm1087,conv,5,2.5,9,109158,f,right,2,nonEnglish
50,cm1089,conv,3.5,2.5,11,28387,f,right,2,nonEnglish
50,cm1090,conv,1.5,1.5,12,23739,f,right,2,nonEnglish
50,cm1094,conv,5,2.25,16,60219,f,right,2,nonEnglish
50,cm1095,conv,5,2.75,17,67521,f,right,2,nonEnglish
50,cm1096,conv,5,2.5,18,39824,f,right,2,nonEnglish
50,cm1097,conv,1,1,19,18892,f,right,2,nonEnglish
50,cm1098,conv,5,2,20,59578,f,right,2,nonEnglish
50,cm1099,conv,4.5,3.75,21,34955,f,right,2,nonEnglish
50,cm1100,conv,2.5,3.5,22,72973,f,right,2,nonEnglish
52,cm1322,conv,5,3.75,2,54874,f,right,3,nonEnglish
52,cm1323,conv,5,3,3,35901,f,right,3,nonEnglish
52,cm1324,conv,5,3,4,146284,f,right,3,nonEnglish
52,cm1326,conv,5,3.25,6,81010,f,right,3,nonEnglish
52,cm1327,conv,5,3,7,125145,f,right,3,nonEnglish
52,cm1328,conv,3.5,3.5,8,29762,f,right,3,nonEnglish
52,cm1329,conv,5,4,9,118118,f,right,3,nonEnglish
52,cm1330,conv,5,5,10,61156,f,right,3,nonEnglish
52,cm1331,conv,5,2,11,37492,f,right,3,nonEnglish
52,cm1332,conv,5,4.5,12,57379,f,right,3,nonEnglish
52,cm1333,conv,5,2,13,53259,f,right,3,nonEnglish
52,cm1334,conv,4.5,5,14,37569,f,right,3,nonEnglish
52,cm1335,conv,5,2.5,15,103894,f,right,3,nonEnglish
52,cm1336,conv,5,4.75,16,61010,f,right,3,nonEnglish
52,cm1337,conv,5,2,17,17624,f,right,3,nonEnglish
52,cm1338,conv,2,3,18,36813,f,right,3,nonEnglish
52,cm1339,conv,5,3.75,19,69928,f,right,3,nonEnglish
52,cm1340,conv,5,5,20,100451,f,right,3,nonEnglish
52,cm1341,conv,5,3.5,21,44527,f,right,3,nonEnglish
52,cm1342,conv,5,2,22,61952,f,right,3,nonEnglish
52,nm122,novel,4.5,4.5,24,91459,f,right,3,nonEnglish
54,cm1123,conv,5,4.5,1,42616,f,right,3,nonEnglish
54,cm1124,conv,1,1,2,14624,f,right,3,nonEnglish
54,cm1125,conv,2,4,3,126968,f,right,3,nonEnglish
54,cm1126,conv,5,5,4,126847,f,right,3,nonEnglish
54,cm1127,conv,5,2,5,26263,f,right,3,nonEnglish
54,cm1128,conv,5,3.5,6,52282,f,right,3,nonEnglish
54,cm1129,conv,5,3.5,7,126918,f,right,3,nonEnglish
54,cm1130,conv,3.5,2,8,24399,f,right,3,nonEnglish
54,cm1131,conv,5,4,9,56491,f,right,3,nonEnglish
54,cm1132,conv,4.5,2.25,10,46397,f,right,3,nonEnglish
54,cm1133,conv,5,4.75,11,36057,f,right,3,nonEnglish
54,cm1134,conv,4.5,5,12,55402,f,right,3,nonEnglish
54,cm1135,conv,5,3,13,38261,f,right,3,nonEnglish
54,cm1137,conv,4.5,3.25,15,53565,f,right,3,nonEnglish
54,cm1138,conv,4.5,2,16,75973,f,right,3,nonEnglish
54,cm1139,conv,3,2.5,17,58174,f,right,3,nonEnglish
54,cm1140,conv,5,5,18,56299,f,right,3,nonEnglish
54,cm1141,conv,5,2,19,24459,f,right,3,nonEnglish
54,cm1143,conv,5,2,21,56406,f,right,3,nonEnglish
54,cm1144,conv,5,2.25,22,59324,f,right,3,nonEnglish
54,nm105,novel,5,4.75,23,74948,f,right,3,nonEnglish
54,nm106,novel,5,3.5,24,82651,f,right,3,nonEnglish
56,cm1167,conv,4.5,2,1,51575,m,left,3,nonEnglish
56,cm1168,conv,5,2,2,29942,m,left,3,nonEnglish
56,cm1169,conv,2.5,2,3,38880,m,left,3,nonEnglish
56,cm1170,conv,4.5,2,4,64820,m,left,3,nonEnglish
56,cm1171,conv,5,4.75,5,306118,m,left,3,nonEnglish
56,cm1172,conv,3.5,2,6,37539,m,left,3,nonEnglish
56,cm1173,conv,5,2.25,7,10805,m,left,3,nonEnglish
56,cm1175,conv,5,2,9,111686,m,left,3,nonEnglish
56,cm1177,conv,2,2.25,11,105684,m,left,3,nonEnglish
56,cm1178,conv,4.5,5,12,47731,m,left,3,nonEnglish
56,cm1179,conv,5,4.5,13,52474,m,left,3,nonEnglish
56,cm1180,conv,5,2,14,36397,m,left,3,nonEnglish
56,cm1181,conv,5,5,15,68803,m,left,3,nonEnglish
56,cm1182,conv,5,2,16,53478,m,left,3,nonEnglish
56,cm1183,conv,5,2.25,17,24436,m,left,3,nonEnglish
56,cm1184,conv,5,5,18,59158,m,left,3,nonEnglish
56,cm1185,conv,4.5,2,19,29606,m,left,3,nonEnglish
56,cm1186,conv,5,2,20,17984,m,left,3,nonEnglish
56,cm1188,conv,5,2.25,22,48562,m,left,3,nonEnglish
56,nm109,novel,5,2.25,23,98855,m,left,3,nonEnglish
56,nm110,novel,5,3.5,24,83520,m,left,3,nonEnglish
57,cm1193,conv,5,5,5,55267,f,right,3,nonEnglish
57,cm1196,conv,3.5,2,8,16202,f,right,3,nonEnglish
57,cm1197,conv,4.5,2,9,23239,f,right,3,nonEnglish
57,cm1200,conv,1,1,12,59382,f,right,3,nonEnglish
57,cm1205,conv,5,3,17,19495,f,right,3,nonEnglish
57,cm1207,conv,2.5,2.5,19,23085,f,right,3,nonEnglish
57,cm1208,conv,1,1,20,33120,f,right,3,nonEnglish
57,nm112,novel,5,4.5,24,77628,f,right,3,nonEnglish
59,cm1233,conv,3,2.75,1,29877,f,right,4,nonEnglish
59,cm1234,conv,5,5,2,83669,f,right,4,nonEnglish
59,cm1236,conv,5,4,4,68059,f,right,4,nonEnglish
59,cm1237,conv,5,5,5,102383,f,right,4,nonEnglish
59,cm1238,conv,1.5,1.5,6,71801,f,right,4,nonEnglish
59,cm1241,conv,5,2.5,9,35466,f,right,4,nonEnglish
59,cm1242,conv,4.5,1.5,10,42300,f,right,4,nonEnglish
59,cm1243,conv,4.5,4,11,96044,f,right,4,nonEnglish
59,cm1244,conv,5,5,12,152663,f,right,4,nonEnglish
59,cm1246,conv,5,4.5,14,101986,f,right,4,nonEnglish
59,cm1248,conv,5,2.75,16,26973,f,right,4,nonEnglish
59,cm1250,conv,5,2,18,16555,f,right,4,nonEnglish
59,cm1251,conv,4.5,3.5,19,85967,f,right,4,nonEnglish
59,cm1252,conv,5,2.25,20,50685,f,right,4,nonEnglish
59,cm1253,conv,5,4.5,21,41776,f,right,4,nonEnglish
59,cm1254,conv,5,4.75,22,56117,f,right,4,nonEnglish
59,nm115,novel,4.5,4.5,23,235713,f,right,4,nonEnglish
59,nm116,novel,3.5,2.75,24,168038,f,right,4,nonEnglish
61,cm1277,conv,4,2.25,1,82032,m,right,3,nonEnglish
61,cm1278,conv,5,2,2,52226,m,right,3,nonEnglish
61,cm1279,conv,2,2,3,31223,m,right,3,nonEnglish
61,cm1280,conv,4.5,4.5,4,75705,m,right,3,nonEnglish
61,cm1281,conv,3,2,5,29870,m,right,3,nonEnglish
61,cm1282,conv,5,5,6,55597,m,right,3,nonEnglish
61,cm1283,conv,4.5,2,7,13897,m,right,3,nonEnglish
61,cm1284,conv,5,3.5,8,9273,m,right,3,nonEnglish
61,cm1285,conv,3,2,9,75792,m,right,3,nonEnglish
61,cm1286,conv,3,4.75,10,225148,m,right,3,nonEnglish
61,cm1287,conv,5,2,11,45894,m,right,3,nonEnglish
61,cm1288,conv,5,3,12,16052,m,right,3,nonEnglish
61,cm1289,conv,5,2.25,13,15096,m,right,3,nonEnglish
61,cm1290,conv,5,3,14,49919,m,right,3,nonEnglish
61,cm1291,conv,5,2,15,21217,m,right,3,nonEnglish
61,cm1292,conv,5,3.5,16,34408,m,right,3,nonEnglish
61,cm1293,conv,5,2,17,13995,m,right,3,nonEnglish
61,cm1294,conv,5,3,18,11608,m,right,3,nonEnglish
61,cm1295,conv,5,2,19,19700,m,right,3,nonEnglish
61,cm1296,conv,4.5,3.25,20,47273,m,right,3,nonEnglish
61,cm1297,conv,3.5,3.5,21,31595,m,right,3,nonEnglish
61,cm1298,conv,5,2.75,22,116588,m,right,3,nonEnglish
61,nm119,novel,5,4.5,23,138711,m,right,3,nonEnglish
61,nm120,novel,5,5,24,127022,m,right,3,nonEnglish
